araTha,Reference (Garlic),74816945,74817669,LTR,Gypsy,Athila4A_I,LTR,yes,0.6317241379310344
araTha,Reference (Garlic),74856291,74856826,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5746268656716418
araTha,Reference (Garlic),75184372,75186217,DNA,NA,ATREP18,DNA,yes,0.8726977248104009
araTha,Reference (Garlic),75253563,75255302,DNA,NA,ATREP18,DNA,yes,0.332183908045977
araTha,Reference (Garlic),75267620,75267931,DNA,NA,ATREP18,DNA,yes,0.3685897435897436
araTha,Reference (Garlic),75449970,75456385,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.8832605985037406
araTha,Reference (Garlic),75503350,75504171,DNA,NA,ATREP18,DNA,yes,0.4659367396593674
araTha,Reference (Garlic),75565169,75565791,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.5056179775280899
araTha,Reference (Garlic),75572243,75572720,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5230125523012552
araTha,Reference (Garlic),75574118,75577109,DNA,CMC-EnSpm,EnSpm-N3_ALy,DNA,yes,0.5033422459893048
araTha,Reference (Garlic),75581878,75583566,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.7347542924807579
araTha,Reference (Garlic),75592371,75595525,LTR,Gypsy,ATGP5I,LTR,yes,0.6396196513470681
araTha,Reference (Garlic),75606707,75608601,LTR,Gypsy,Atlantys2_I,LTR,yes,0.09076517150395778
araTha,Reference (Garlic),75781962,75784851,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.5903114186851212
araTha,Reference (Garlic),75866675,75868115,DNA,NA,ATREP18,DNA,yes,0.19361554476058293
araTha,Reference (Garlic),75954134,75954660,LTR,Gypsy,Athila4C_I,LTR,yes,0.47438330170777987
araTha,Reference (Garlic),76063583,76064479,DNA,Helitron,ATREP10A,RC,yes,0.3656633221850613
araTha,Reference (Garlic),76075232,76076074,DNA,Helitron,ATREP10A,RC,yes,0.26453143534994067
araTha,Reference (Garlic),76078783,76079185,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.6898263027295285
araTha,Reference (Garlic),76107374,76109248,DNA,NA,ATREP18,DNA,yes,0.9424
araTha,Reference (Garlic),76184673,76186213,DNA,NA,ATREP18,DNA,yes,0.8552887735236859
araTha,Reference (Garlic),76306674,76310419,DNA,Helitron,ATREP4,RC,yes,0.41137213027229047
araTha,Reference (Garlic),76375715,76377049,DNA,NA,ATREP18,DNA,yes,0.21647940074906366
araTha,Reference (Garlic),76397418,76399416,DNA,NA,ATREP18,DNA,yes,0.46773386693346675
araTha,Reference (Garlic),76437109,76439079,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.29883307965499745
araTha,Reference (Garlic),76662577,76662920,DNA,NA,ATREP18,DNA,yes,0.33430232558139533
araTha,Reference (Garlic),76699712,76710922,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.8925162786548925
araTha,Reference (Garlic),76810502,76810828,DNA,NA,ATREP18,DNA,yes,0.2996941896024465
araTha,Reference (Garlic),76853755,76866322,LTR,Gypsy,Athila0_I,LTR,yes,0.39290260980267344
araTha,Reference (Garlic),77028991,77030026,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.2702702702702703
araTha,Reference (Garlic),77084845,77087612,LTR,Gypsy,Athila4_I,LTR,yes,0.5722543352601156
araTha,Reference (Garlic),77166497,77167263,DNA,NA,ATREP18,DNA,yes,0.5397653194263363
araTha,Reference (Garlic),77275166,77276654,DNA,NA,ATREP18,DNA,yes,0.264607118871726
araTha,Reference (Garlic),77307482,77307968,DNA,NA,ATREP18,DNA,yes,0.7597535934291582
araTha,Reference (Garlic),77538966,77539477,DNA,NA,ATREP18,DNA,yes,0.2578125
araTha,Reference (Garlic),77736588,77738416,LTR,Gypsy,Athila4_I,LTR,yes,0.2361946418808092
araTha,Reference (Garlic),77922480,77926941,LINE,L1,L1-16_ALy,LINE,yes,0.7521290900941282
araTha,Reference (Garlic),78089933,78091134,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.42346089850249585
araTha,Reference (Garlic),78454100,78455565,DNA,NA,ATREP18,DNA,yes,0.252387448840382
araTha,Reference (Garlic),78715128,78715442,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.46984126984126984
araTha,Reference (Garlic),78740971,78742850,DNA,NA,ATREP18,DNA,yes,0.32393617021276594
araTha,Reference (Garlic),78769393,78769870,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5230125523012552
araTha,Reference (Garlic),78817655,78819312,LINE,L1,ATLINE1_11,LINE,yes,0.24547647768395658
araTha,Reference (Garlic),78866736,78867380,DNA,Helitron,ATREP10D,RC,yes,0.2310077519379845
araTha,Reference (Garlic),78869832,78870579,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.8475935828877005
araTha,Reference (Garlic),78934268,78938011,DNA,NA,ATREP18,DNA,yes,0.6963141025641025
araTha,Reference (Garlic),78941089,78956198,LTR,Gypsy,ATGP11_LTR,LTR,yes,0.9790866975512905
araTha,Reference (Garlic),79041358,79041802,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.6966292134831461
araTha,Reference (Garlic),79358441,79360057,DNA,NA,ATREP18,DNA,yes,0.2844774273345702
araTha,Reference (Garlic),79494562,79497202,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.9121544869367664
araTha,Reference (Garlic),79695839,79697644,DNA,NA,ATTIR16T3A,DNA,yes,0.7153931339977851
araTha,Reference (Garlic),79699804,79700577,DNA,Helitron,ATREP10D,RC,yes,0.9664082687338501
araTha,Reference (Garlic),79705289,79708448,DNA,Helitron,ATREP10D,RC,yes,0.839873417721519
araTha,Reference (Garlic),79898996,79899693,LTR,Copia,ROMANIAT5,LTR,yes,0.13753581661891118
araTha,Reference (Garlic),79900826,79903099,LTR,Gypsy,ATGP8LTR,LTR,yes,0.6033421284080914
araTha,Reference (Garlic),79972282,79973278,DNA,MULE-MuDR,MuDR-5_ALy,DNA,yes,0.22066198595787362
araTha,Reference (Garlic),80203012,80207310,LTR,Gypsy,Athila2_LTR,LTR,yes,0.5917655268667132
araTha,Reference (Garlic),80215941,80216282,DNA,NA,ATREP18,DNA,yes,0.3362573099415205
araTha,Reference (Garlic),80228238,80228751,LTR,Gypsy,Athila4_I,LTR,yes,0.20233463035019456
araTha,Reference (Garlic),80351382,80352344,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8795430944963655
araTha,Reference (Garlic),80358651,80362316,DNA,Helitron,HelitronY1D,RC,yes,0.972176759410802
araTha,Reference (Garlic),80446962,80454383,LTR,Gypsy,Athila3_I,LTR,yes,0.5572621934788466
araTha,Reference (Garlic),80456046,80459953,LTR,Gypsy,Athila3_LTR,LTR,yes,0.6187308085977482
araTha,Reference (Garlic),80540238,80542642,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.669022869022869
araTha,Reference (Garlic),80581500,80585219,LTR,Gypsy,Athila4_I,LTR,yes,0.899731182795699
araTha,Reference (Garlic),80589767,80601199,LTR,Gypsy,ATGP1-I,LTR,yes,0.6184728417738127
araTha,Reference (Garlic),80659351,80668642,LTR,Gypsy,Athila4A_I,LTR,yes,0.7758286698235041
araTha,Reference (Garlic),80732696,80733861,DNA,Helitron,ATREPX1,RC,yes,0.30017152658662094
araTha,Reference (Garlic),80771750,80773316,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.27058072750478623
araTha,Reference (Garlic),80774926,80779561,DNA,Helitron,HelitronY3,RC,yes,0.2754529767040552
araTha,Reference (Garlic),80837123,80838636,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.09907529722589167
araTha,Reference (Garlic),80879353,80880900,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.11886304909560723
araTha,Reference (Garlic),80990244,80991593,DNA,NA,ATREP18,DNA,yes,0.15333333333333332
araTha,Reference (Garlic),81044220,81044563,DNA,NA,ATREP18,DNA,yes,0.33430232558139533
araTha,Reference (Garlic),81060553,81062543,DNA,NA,ATREP18,DNA,yes,0.531893520843797
araTha,Reference (Garlic),81137653,81138071,DNA,NA,ATREP18,DNA,yes,0.45346062052505964
araTha,Reference (Garlic),81152631,81153144,LTR,Gypsy,Athila4_I,LTR,yes,0.20233463035019456
araTha,Reference (Garlic),81157247,81162110,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.8040707236842105
araTha,Reference (Garlic),81200176,81203732,LTR,Gypsy,Athila4_LTR,LTR,yes,0.6553275231937026
araTha,Reference (Garlic),81231122,81235012,DNA,MULE-MuDR,MuDR-7_ALy,DNA,yes,0.7820611667951683
araTha,Reference (Garlic),81248904,81250180,DNA,NA,ATREP18,DNA,yes,0.884886452623336
araTha,Reference (Garlic),81267053,81270674,LTR,Gypsy,Athila4A_I,LTR,yes,0.6477084483710657
araTha,Reference (Garlic),81551997,81554802,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5331432644333571
araTha,Reference (Garlic),81659225,81672982,LTR,Gypsy,ATHILA6C_I,LTR,yes,0.2192179095798808
araTha,Reference (Garlic),81784443,81791747,LTR,Gypsy,ATGP10_I,LTR,yes,0.45763175906913073
araTha,Reference (Garlic),81802601,81804116,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.6470976253298153
araTha,Reference (Garlic),81818688,81821459,LTR,Gypsy,Athila3_LTR,LTR,yes,0.4213564213564214
araTha,Reference (Garlic),81957972,81958315,DNA,NA,ATREP18,DNA,yes,0.5784883720930233
araTha,Reference (Garlic),82016755,82018513,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.6986924388857305
araTha,Reference (Garlic),82079865,82081819,LTR,Gypsy,Gypsy-8_ALY-I,LTR,yes,0.04757033248081841
araTha,Reference (Garlic),82106222,82106824,DNA,NA,ATREP18,DNA,yes,0.6766169154228856
araTha,Reference (Garlic),82435841,82440075,LTR,Gypsy,Athila4_I,LTR,yes,0.5768595041322314
araTha,Reference (Garlic),82584625,82586456,DNA,NA,ATREP18,DNA,yes,0.8793668122270742
araTha,Reference (Garlic),82671762,82675986,LINE,L1,L1-16_ALy,LINE,yes,0.7166863905325443
araTha,Reference (Garlic),83018951,83023704,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.7639882204459403
araTha,Reference (Garlic),83047986,83051208,LTR,Gypsy,Atlantys2_I,LTR,yes,0.13496742165684145
araTha,Reference (Garlic),83130174,83130777,DNA,NA,ATREP18,DNA,yes,0.6738410596026491
araTha,Reference (Garlic),83250562,83254134,DNA,NA,ATREP18,DNA,yes,0.653232577665827
araTha,Reference (Garlic),83544578,83551437,LTR,Gypsy,Athila4_I,LTR,yes,0.7495626822157434
araTha,Reference (Garlic),83654169,83660086,LTR,Gypsy,ATGP11_LTR,LTR,yes,0.8881378844204123
araTha,Reference (Garlic),83719496,83728424,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.9525142793145929
araTha,Reference (Garlic),83895548,83900006,LTR,Gypsy,Athila3_LTR,LTR,yes,0.6658443597219107
araTha,Reference (Garlic),83900981,83904144,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.9083438685208597
araTha,Reference (Garlic),83963416,83964568,DNA,NA,ATREP18,DNA,yes,0.8386816999132697
araTha,Reference (Garlic),84007401,84010924,DNA,Helitron,ATREP4,RC,yes,0.9313280363223609
araTha,Reference (Garlic),84034506,84037283,DNA,MULE-MuDR,Vandal21,DNA,yes,0.18682505399568033
araTha,Reference (Garlic),84137516,84141156,LTR,Gypsy,Athila4_I,LTR,yes,0.08569074430101621
araTha,Reference (Garlic),84170974,84172276,LTR,Copia,Copia-74_ALY-LTR,LTR,yes,0.7651573292402148
araTha,Reference (Garlic),84310370,84312377,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.38745019920318724
araTha,Reference (Garlic),84440631,84442816,DNA,MULE-MuDR,Vandal3,DNA,yes,0.5096065873741995
araTha,Reference (Garlic),84522511,84523795,DNA,NA,ATREP18,DNA,yes,0.16186770428015565
araTha,Reference (Garlic),84644659,84650543,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.8696686491079014
araTha,Reference (Garlic),84685525,84687689,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.8678983833718245
araTha,Reference (Garlic),84705257,84709042,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.95932382461701
araTha,Reference (Garlic),84824384,84826036,LTR,Gypsy,Athila8B_I,LTR,yes,0.5692679975801573
araTha,Reference (Garlic),84834754,84843272,LTR,Gypsy,Athila4_I,LTR,yes,0.6498415306960911
araTha,Reference (Garlic),84949521,84950017,DNA,MULE-MuDR,MuDR-N5_ALy,DNA,yes,0.24949698189134809
araTha,Reference (Garlic),85177064,85178452,DNA,NA,ATREP18,DNA,yes,0.18718502519798416
araTha,Reference (Garlic),85255272,85256037,DNA,PIF-Harbinger,HARB-9_ALy,DNA,yes,0.7506527415143603
araTha,Reference (Garlic),85296745,85299379,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.5502846299810247
araTha,Reference (Garlic),85322846,85324379,DNA,NA,ATREP18,DNA,yes,0.33572359843546284
araTha,Reference (Garlic),85354826,85356791,DNA,NA,ATREP18,DNA,yes,0.37029501525940994
araTha,Reference (Garlic),85387174,85390142,LTR,Gypsy,Athila_I,LTR,yes,0.44594139440889186
araTha,Reference (Garlic),85497443,85498038,DNA,NA,ATREP18,DNA,yes,0.3624161073825503
araTha,Reference (Garlic),85548621,85549267,DNA,NA,ATREP18,DNA,yes,0.7666151468315301
araTha,Reference (Garlic),85638438,85646044,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.8927303799132378
araTha,Reference (Garlic),85737962,85744440,LTR,Gypsy,Athila0_I,LTR,yes,0.7130730050933786
araTha,Reference (Garlic),86002474,86004458,DNA,Helitron,ATREP10A,RC,yes,0.5360201511335012
araTha,Reference (Garlic),86024203,86025143,DNA,Helitron,ATREP10D,RC,yes,0.4729011689691817
araTha,Reference (Garlic),86044370,86046712,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.16474605206999574
araTha,Reference (Garlic),86159556,86160245,DNA,NA,ATREP18,DNA,yes,0.5608695652173913
araTha,Reference (Garlic),86251351,86254653,LTR,Gypsy,Athila6B_I,LTR,yes,0.20859824402058735
araTha,Reference (Garlic),86277372,86279727,LTR,Gypsy,Athila3_LTR,LTR,yes,0.49575551782682514
araTha,Reference (Garlic),86281205,86291313,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8361855772084281
araTha,Reference (Garlic),86464478,86467611,LTR,Gypsy,Athila4_I,LTR,yes,0.6263560944479898
araTha,Reference (Garlic),86533703,86543438,LTR,Gypsy,ATHILA6C_LTR,LTR,yes,0.8720213640098603
araTha,Reference (Garlic),86546867,86548755,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.7215457914240339
araTha,Reference (Garlic),86564855,86577648,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.8516492105674535
araTha,Reference (Garlic),86601109,86601385,DNA,NA,ATREP18,DNA,yes,0.47653429602888087
araTha,Reference (Garlic),86671302,86673422,DNA,MULE-MuDR,Vandal3,DNA,yes,0.4875058934464875
araTha,Reference (Garlic),86684681,86708512,LTR,Gypsy,Atlantys2_I,LTR,yes,0.6083836858006042
araTha,Reference (Garlic),86950896,86952549,DNA,Helitron,Helitron5,RC,yes,0.25755743651753327
araTha,Reference (Garlic),87009700,87012035,DNA,Helitron,ATREP3,RC,yes,0.7521404109589042
araTha,Reference (Garlic),87389196,87391943,DNA,MULE-MuDR,MuDR-N11_ALy,DNA,yes,0.8264192139737991
araTha,Reference (Garlic),87520427,87533660,LTR,Gypsy,Athila0_I,LTR,yes,0.23583194801269458
araTha,Reference (Garlic),87741560,87743387,DNA,NA,ATREP18,DNA,yes,0.8812910284463895
araTha,Reference (Garlic),87833439,87838216,LTR,Gypsy,Athila4_LTR,LTR,yes,0.9767685223943072
araTha,Reference (Garlic),88020438,88023400,DNA,Helitron,ATREP10D,RC,yes,0.8292271346608168
araTha,Reference (Garlic),88036211,88036634,DNA,NA,ATREP18,DNA,yes,0.535377358490566
araTha,Reference (Garlic),88293633,88294039,DNA,Helitron,HelitronY3,RC,yes,0.4864864864864865
araTha,Reference (Garlic),88352039,88352451,DNA,NA,ATREP18,DNA,yes,0.5230024213075061
araTha,Reference (Garlic),88372918,88374749,DNA,NA,ATREP18,DNA,yes,0.8793668122270742
araTha,Reference (Garlic),88399858,88400346,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.6298568507157464
araTha,Reference (Garlic),88413765,88414295,DNA,NA,ATREP18,DNA,yes,0.7231638418079096
araTha,Reference (Garlic),88513332,88514963,DNA,NA,ATREP18,DNA,yes,0.30637254901960786
araTha,Reference (Garlic),88564217,88566125,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.29177579884756416
araTha,Reference (Garlic),88695408,88708249,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8924622332969943
araTha,Reference (Garlic),88829880,88833914,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.6480793060718711
araTha,Reference (Garlic),88862726,88865544,LINE,L1,L1-16_ALy,LINE,yes,0.6413621851720468
araTha,Reference (Garlic),88942676,88943264,DNA,NA,ATREP18,DNA,yes,0.3870967741935484
araTha,Reference (Garlic),88962674,88963050,LTR,Gypsy,Athila8B_I,LTR,yes,0.8779840848806366
araTha,Reference (Garlic),89070358,89070833,DNA,NA,ATREP18,DNA,yes,0.6554621848739496
araTha,Reference (Garlic),89131447,89131950,DNA,MULE-MuDR,MuDR-N18_ALy,DNA,yes,0.5396825396825397
araTha,Reference (Garlic),89140120,89140536,DNA,NA,ATREP18,DNA,yes,0.4556354916067146
araTha,Reference (Garlic),89157377,89159133,DNA,NA,ATREP18,DNA,yes,0.421172453044963
araTha,Reference (Garlic),89239498,89239822,DNA,NA,ATREP18,DNA,yes,0.64
araTha,Reference (Garlic),89543088,89546982,DNA,MULE-MuDR,Vandal21,DNA,yes,0.7324775353016688
araTha,Reference (Garlic),89553663,89555061,DNA,MULE-MuDR,ATMU13,DNA,yes,0.4174410293066476
araTha,Reference (Garlic),89637391,89643504,LTR,Copia,ATCopia95_I,LTR,yes,0.7255479228001308
araTha,Reference (Garlic),89835633,89839038,LTR,Gypsy,Athila3_LTR,LTR,yes,0.5176159718144451
araTha,Reference (Garlic),89976924,89983632,LTR,Gypsy,ATHILA6C_I,LTR,yes,0.7627068117454167
araTha,Reference (Garlic),90061954,90065874,DNA,Helitron,ATREP3,RC,yes,0.4626370823769447
araTha,Reference (Garlic),90184298,90185272,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.5692307692307692
araTha,Reference (Garlic),90234759,90238032,LTR,Gypsy,Athila_LTR,LTR,yes,0.5650580329871716
araTha,Reference (Garlic),90277885,90280155,LTR,Gypsy,Athila4A_I,LTR,yes,0.09951563188022898
araTha,Reference (Garlic),90376857,90378117,LTR,Gypsy,Athila4A_I,LTR,yes,0.14908802537668517
araTha,Reference (Garlic),90495013,90496072,DNA,MULE-MuDR,MuDR-N5_ALy,DNA,yes,0.6386792452830189
araTha,Reference (Garlic),90537571,90539630,DNA,NA,ATREP18,DNA,yes,0.4320388349514563
araTha,Reference (Garlic),90655065,90669984,LTR,Gypsy,Gypsy-33_ALY-I,LTR,yes,0.42412868632707773
araTha,Reference (Garlic),90678310,90680872,LTR,Gypsy,Athila3_LTR,LTR,yes,0.4557159578618806
araTha,Reference (Garlic),90724504,90726356,LINE,L1,L1-16_ALy,LINE,yes,0.7911494873178629
araTha,Reference (Garlic),90910596,90912760,LTR,Gypsy,Athila8ALTR,LTR,yes,0.22771362586605082
araTha,Reference (Garlic),91240811,91241220,DNA,NA,ATREP18,DNA,yes,0.6414634146341464
araTha,Reference (Garlic),91285332,91286816,DNA,NA,ATREP18,DNA,yes,0.362962962962963
araTha,Reference (Garlic),91351255,91353091,DNA,NA,ATREP18,DNA,yes,0.1698421339139902
araTha,Reference (Garlic),91479900,91480813,LTR,Gypsy,Atlantys3_LTR,LTR,yes,0.513129102844639
araTha,Reference (Garlic),91550295,91551206,LTR,Gypsy,Atlantys3_LTR,LTR,yes,0.5120614035087719
araTha,Reference (Garlic),91709503,91710277,DNA,NA,ATREP18,DNA,yes,0.7716129032258064
araTha,Reference (Garlic),91760683,91762189,DNA,NA,ATREP18,DNA,yes,0.20039814200398143
araTha,Reference (Garlic),91809114,91810223,LTR,Gypsy,Athila4A_I,LTR,yes,0.3747747747747748
araTha,Reference (Garlic),91905048,91907568,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.9984133280444268
araTha,Reference (Garlic),91935946,91944645,LINE,L1,L1-13_ALy,LINE,yes,0.306551724137931
araTha,Reference (Garlic),91993719,92005505,LTR,Gypsy,Athila0_I,LTR,yes,0.13370662594383642
araTha,Reference (Garlic),92126521,92127076,DNA,NA,ATREP18,DNA,yes,0.5071942446043165
araTha,Reference (Garlic),92150733,92153603,DNA,Helitron,ATREP3,RC,yes,0.58098223615465
araTha,Reference (Garlic),92296352,92297371,DNA,MULE-MuDR,MuDR-7_ALy,DNA,yes,0.6627450980392157
araTha,Reference (Garlic),92359438,92360226,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.6096324461343473
araTha,Reference (Garlic),92477003,92484822,LINE,L1,L1-13_ALy,LINE,yes,0.7025575447570332
araTha,Reference (Garlic),92485891,92488573,LTR,Gypsy,Athila8B_I,LTR,yes,0.18486768542676107
araTha,Reference (Garlic),92539802,92546478,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.8253706754530478
araTha,Reference (Garlic),92780812,92781454,DNA,NA,ATREP18,DNA,yes,0.5754276827371695
araTha,Reference (Garlic),92906719,92907187,LTR,Gypsy,Athila4C_I,LTR,yes,0.4093816631130064
araTha,Reference (Garlic),92977199,92980556,DNA,NA,ATREP18,DNA,yes,0.6566408576533651
araTha,Reference (Garlic),92996095,92997477,DNA,Helitron,ATREP20,RC,yes,0.45408532176428057
araTha,Reference (Garlic),93050877,93052752,DNA,NA,ATREP18,DNA,yes,0.3699360341151386
araTha,Reference (Garlic),93107055,93108595,DNA,NA,ATREP18,DNA,yes,0.33874107722258273
araTha,Reference (Garlic),93123501,93126717,LTR,Gypsy,Athila4_LTR,LTR,yes,0.7245881255828411
araTha,Reference (Garlic),93251282,93256578,LTR,Gypsy,ATGP10_I,LTR,yes,0.9860298282046441
araTha,Reference (Garlic),93311517,93313197,LTR,Gypsy,ATGP8LTR,LTR,yes,0.4634146341463415
araTha,Reference (Garlic),93358577,93374142,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8980470255685469
araTha,Reference (Garlic),93378392,93378811,DNA,NA,ATREP18,DNA,yes,0.7428571428571429
araTha,Reference (Garlic),93534028,93534922,DNA,NA,ATREP18,DNA,yes,0.6893854748603352
araTha,Reference (Garlic),93732607,93737143,LTR,Gypsy,Athila4A_I,LTR,yes,0.37183160678862687
araTha,Reference (Garlic),93812533,93812876,DNA,NA,ATREP18,DNA,yes,0.33430232558139533
araTha,Reference (Garlic),93817649,93819582,DNA,NA,ATREP18,DNA,yes,0.38883143743536713
araTha,Reference (Garlic),94087324,94089092,DNA,MULE-MuDR,ATDNA2T9C,DNA,yes,0.19446014697569247
araTha,Reference (Garlic),94382001,94385123,LTR,Gypsy,Athila4_I,LTR,yes,0.4261927633685559
araTha,Reference (Garlic),94455791,94457320,DNA,hAT-Ac,HATN5_ALy,DNA,yes,0.677124183006536
araTha,Reference (Garlic),94502276,94502985,DNA,NA,ATREP18,DNA,yes,0.7225352112676057
araTha,Reference (Garlic),94553175,94553655,DNA,NA,ATREP18,DNA,yes,0.43243243243243246
araTha,Reference (Garlic),94586686,94589041,LINE,L1,ATLINE1_12,LINE,yes,0.3157894736842105
araTha,Reference (Garlic),94604622,94605084,DNA,NA,ATREP18,DNA,yes,0.6825053995680346
araTha,Reference (Garlic),94615739,94618217,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.7878176684146834
araTha,Reference (Garlic),94748134,94749927,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.1616499442586399
araTha,Reference (Garlic),94945648,94953671,LINE,L1,L1-14_ALy,LINE,yes,0.40715353938185445
araTha,Reference (Garlic),95005983,95006786,DNA,Helitron,ATREP10D,RC,yes,0.38308457711442784
araTha,Reference (Garlic),95136997,95140151,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.6269413629160063
araTha,Reference (Garlic),95491080,95494419,LTR,Gypsy,Athila4A_I,LTR,yes,0.38772455089820357
araTha,Reference (Garlic),95559497,95560187,DNA,NA,ATREP18,DNA,yes,0.45007235890014474
araTha,Reference (Garlic),95583265,95598752,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.9662319214876033
araTha,Reference (Garlic),95737395,95739345,LINE,L1,L1-16_ALy,LINE,yes,0.8016401845207586
araTha,Reference (Garlic),95782314,95782747,DNA,NA,ATREP18,DNA,yes,0.4769585253456221
araTha,Reference (Garlic),95923009,95937996,LTR,Gypsy,Athila3_LTR,LTR,yes,0.9436882839605018
araTha,Reference (Garlic),95999228,96000645,DNA,NA,ATREP18,DNA,yes,0.20380818053596614
araTha,Reference (Garlic),96027684,96028175,DNA,Helitron,ATREP10D,RC,yes,0.9878048780487805
araTha,Reference (Garlic),96060761,96062308,DNA,NA,ATREP18,DNA,yes,0.3417312661498708
araTha,Reference (Garlic),96064761,96066408,LINE,L1,ATLINE1_11,LINE,yes,0.3725728155339806
araTha,Reference (Garlic),96209760,96213408,DNA,Helitron,ATREP3,RC,yes,0.7983009043573582
araTha,Reference (Garlic),96414576,96415550,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.5692307692307692
araTha,Reference (Garlic),96516224,96517677,LTR,Gypsy,Athila4C_I,LTR,yes,0.27785419532324623
araTha,Reference (Garlic),96559245,96562410,LTR,Gypsy,Athila4A_I,LTR,yes,0.8973468098547063
araTha,Reference (Garlic),96669406,96672978,LTR,Gypsy,Athila_LTR,LTR,yes,0.5765463196193675
araTha,Reference (Garlic),96673422,96676382,LTR,Gypsy,Athila_LTR,LTR,yes,0.5231340763255656
araTha,Reference (Garlic),96676416,96680606,LTR,Gypsy,Gypsy-24_ALY-LTR,LTR,yes,0.9172035313767597
araTha,Reference (Garlic),96720892,96722181,DNA,Helitron,ATREP11,RC,yes,0.29069767441860467
araTha,Reference (Garlic),96740310,96740952,DNA,NA,ATREP18,DNA,yes,0.5754276827371695
araTha,Reference (Garlic),96780656,96811835,LTR,Gypsy,Athila4A_I,LTR,yes,0.9804041051956383
araTha,Reference (Garlic),96907983,96909944,DNA,Helitron,ATREP10A,RC,yes,0.2558613659531091
araTha,Reference (Garlic),97180279,97182281,DNA,MULE-MuDR,ATDNA2T9C,DNA,yes,0.30853719420868697
araTha,Reference (Garlic),97234746,97235618,DNA,CMC-EnSpm,ATENSPM1,DNA,yes,0.30584192439862545
araTha,Reference (Garlic),97238513,97249652,LTR,Gypsy,Athila4A_I,LTR,yes,0.8551166965888689
araTha,Reference (Garlic),97338046,97342959,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.7551892551892552
araTha,Reference (Garlic),97389919,97393410,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.8508018327605956
araTha,Reference (Garlic),97536799,97538658,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.3688172043010753
araTha,Reference (Garlic),97740806,97743895,LINE,L1,L1-7_ALy,LINE,yes,0.19514563106796118
araTha,Reference (Garlic),97763604,97765876,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.5310162780466344
araTha,Reference (Garlic),97834453,97838353,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.8033837477569854
